site,0.0,3.1,6.1,9.2,12.2,15.3,18.3,21.4,24.4,27.5,30.5,33.6,36.6,39.7,42.7,45.8,48.8,51.9,54.9,58.0,61.0,64.1,67.1,70.2,73.2,76.3,79.3,82.4,85.4,88.5,91.5,94.6,97.6,100.7,103.7,106.8,109.8,112.9,115.9,119.0,122.0,125.1,128.1,131.2,134.2,137.3,140.3,143.4,146.4,149.5,152.5,155.6,158.6,161.7,164.7,167.8,170.8,173.9,176.9,180.0
Gab1_312,0.0000,0.0000,0.0000,0.0000,0.0024,0.7348,1.0000,0.9610,0.6178,0.6646,0.6646,0.7348,0.5009,0.5477,0.3878,0.3683,0.1637,0.2096,0.2090,0.2047,0.1240,0.1307,0.0532,0.1362,0.0678,0.0458,0.0623,0.0599,0.0024,0.0257,0.0183,0.0189,0.0024,0.0024,0.0024,0.0024,0.0024,0.0257,0.0024,0.0024,0.0073,0.0024,0.0024,0.0024,0.0024,0.0073,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024
EGFR_669,0.0000,0.0000,0.0000,0.0000,0.0019,0.4534,1.0000,0.9380,0.7104,0.7961,0.6454,0.7282,0.4918,0.3972,0.5568,0.3913,0.2997,0.2465,0.2022,0.1468,0.1639,0.1412,0.0708,0.1468,0.1143,0.0727,0.0403,0.0662,0.0250,0.0296,0.0139,0.0144,0.0139,0.0227,0.0019,0.0019,0.0056,0.0019,0.0056,0.0019,0.0116,0.0056,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019
ERK_T185,0.0000,0.0000,0.0000,0.0000,0.0015,0.6149,1.0000,0.8147,0.7087,0.6413,0.5715,0.5402,0.4464,0.3838,0.3621,0.3429,0.2851,0.2345,0.1936,0.1744,0.1431,0.1297,0.1097,0.1003,0.0845,0.0577,0.0641,0.0475,0.0396,0.0275,0.0238,0.0166,0.0189,0.0117,0.0158,0.0094,0.0015,0.0015,0.0045,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
pERK_Y187,0.0000,0.0000,0.0000,0.0000,0.0016,0.6434,1.0000,0.8559,0.7345,0.6738,0.5600,0.5777,0.4664,0.3931,0.3779,0.3400,0.2692,0.2262,0.1984,0.1604,0.1604,0.1244,0.1197,0.1022,0.0947,0.0586,0.0575,0.0479,0.0258,0.0301,0.0166,0.0166,0.0174,0.0123,0.0119,0.0048,0.0016,0.0103,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016
Gab1_597,0.0000,0.0000,0.0000,0.0000,0.0022,0.7330,1.0000,0.9099,0.7712,0.5909,0.4626,0.6602,0.5042,0.3794,0.3448,0.4106,0.2685,0.2477,0.1554,0.1646,0.1581,0.1613,0.0728,0.0728,0.1027,0.0413,0.0532,0.0532,0.0179,0.0299,0.0022,0.0163,0.0179,0.0168,0.0234,0.0022,0.0272,0.0163,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022
MEK1_218,0.0000,0.0000,0.0000,0.0000,0.0228,0.9523,1.0000,0.8914,0.8066,0.7324,0.7059,0.6688,0.5787,0.5152,0.4940,0.4728,0.4092,0.3933,0.3588,0.3165,0.3032,0.2741,0.2423,0.2211,0.1893,0.1548,0.1601,0.1548,0.1266,0.1071,0.1117,0.0785,0.0926,0.0743,0.0743,0.0523,0.0523,0.0556,0.0423,0.0315,0.0315,0.0262,0.0137,0.0224,0.0203,0.0125,0.0137,0.0129,0.0129,0.0108,0.0174,0.0050,0.0108,0.0050,0.0050,0.0017,0.0017,0.0017,0.0017,0.0017
Gab1_581,0.0000,0.0000,0.0000,0.0000,0.0027,0.6816,0.8279,1.0000,0.6988,0.5225,0.6128,0.5483,0.5827,0.4063,0.4665,0.4794,0.2009,0.2901,0.2137,0.1065,0.1281,0.1517,0.3074,0.0661,0.1180,0.0688,0.0849,0.0849,0.0512,0.0027,0.0027,0.0081,0.0337,0.0027,0.0027,0.0027,0.0027,0.0330,0.0081,0.0202,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027
Gab1_381,0.0000,0.0000,0.0000,0.0006,0.0025,0.8271,1.0000,0.7878,0.6148,0.7327,0.3672,0.7327,0.4065,0.4694,0.4144,0.5323,0.1373,0.1607,0.1269,0.1773,0.1250,0.1675,0.1102,0.0825,0.1188,0.0074,0.0733,0.1410,0.0025,0.0025,0.0025,0.0536,0.0025,0.0025,0.0025,0.0074,0.0191,0.0690,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025
Gab1_476,0.0000,0.0000,0.0000,0.0000,0.0024,0.7062,1.0000,0.6270,0.3897,0.3407,0.4952,0.4914,0.5291,0.1700,0.1606,0.4424,0.1753,0.1889,0.1653,0.0868,0.1606,0.1470,0.1676,0.1428,0.0248,0.0744,0.0177,0.0319,0.0071,0.0514,0.0024,0.0024,0.0024,0.0372,0.0024,0.0071,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024
Sos1_1193,0.0000,0.0000,0.0000,0.0000,0.0015,0.0457,0.4885,1.0000,0.9107,0.7804,0.5512,0.3654,0.4378,0.5416,0.4378,0.2858,0.2424,0.2568,0.1410,0.0820,0.0507,0.1006,0.0597,0.0597,0.0250,0.0847,0.0015,0.0250,0.0250,0.0250,0.0250,0.0250,0.0250,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0250,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
Sos1_1167,0.0000,0.0000,0.0000,0.0000,0.0015,0.1312,0.8291,0.8724,0.8652,1.0000,0.8580,0.7328,0.7424,0.6702,0.6702,0.4656,0.3814,0.3236,0.2995,0.2634,0.2033,0.2105,0.1503,0.1407,0.1150,0.1237,0.0818,0.0328,0.0189,0.0422,0.0370,0.0328,0.0328,0.0162,0.0162,0.0238,0.0045,0.0162,0.0162,0.0162,0.0162,0.0117,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
Sos1_1178,0.0000,0.0000,0.0000,0.0004,0.0015,0.1297,0.8601,1.0000,1.0000,0.8046,0.7129,0.6429,0.6912,0.5898,0.4836,0.4499,0.3461,0.3172,0.2954,0.2182,0.2279,0.1965,0.1555,0.1410,0.1346,0.1115,0.1062,0.0904,0.0677,0.0329,0.0329,0.0287,0.0015,0.0113,0.0113,0.0117,0.0095,0.0015,0.0015,0.0095,0.0045,0.0015,0.0015,0.0015,0.0045,0.0095,0.0045,0.0045,0.0045,0.0045,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
Raf1_29,0.0000,0.0000,0.0000,0.0004,0.0015,0.1853,0.7697,1.0000,0.8715,0.8909,0.8545,0.8109,0.5757,0.5636,0.4860,0.3066,0.2726,0.3090,0.2823,0.1538,0.1538,0.1829,0.1379,0.1242,0.1121,0.0824,0.0680,0.0387,0.0425,0.0555,0.0429,0.0118,0.0015,0.0289,0.0331,0.0289,0.0201,0.0201,0.0201,0.0118,0.0118,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
Raf1_43,0.0000,0.0000,0.0000,0.0004,0.0015,0.2129,0.8026,0.9470,1.0000,0.8652,0.8315,0.8291,0.6558,0.5788,0.4536,0.4680,0.3814,0.3140,0.2803,0.2562,0.1840,0.1551,0.1455,0.1339,0.1233,0.0898,0.0660,0.0596,0.0456,0.0287,0.0385,0.0238,0.0124,0.0045,0.0238,0.0166,0.0113,0.0113,0.0045,0.0045,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
Raf1_642,0.0000,0.0000,0.0000,0.0000,0.0015,0.1210,0.6936,0.8938,0.9180,1.0000,0.7201,0.6839,0.6091,0.4402,0.4088,0.5343,0.3582,0.3196,0.2665,0.2134,0.1917,0.1869,0.1111,0.1278,0.1021,0.0507,0.0677,0.0548,0.0287,0.0125,0.0287,0.0117,0.0185,0.0329,0.0208,0.0045,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0113,0.0015,0.0015,0.0015,0.0015,0.0015,0.0113,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
Raf1_471,0.0000,0.0000,0.0000,0.0000,0.0015,0.1297,0.7515,1.0000,0.8552,0.7828,0.6839,0.6912,0.6984,0.4861,0.5464,0.4619,0.4113,0.3654,0.3823,0.3075,0.2375,0.2279,0.1066,0.1297,0.0896,0.0820,0.0677,0.0423,0.0465,0.0457,0.0238,0.0185,0.0189,0.0250,0.0208,0.0015,0.0015,0.0015,0.0015,0.0113,0.0159,0.0113,0.0015,0.0015,0.0185,0.0189,0.0185,0.0185,0.0113,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
Raf1_289,0.0000,0.0000,0.0000,0.0000,0.0015,0.1056,0.7737,0.5908,0.5017,0.5788,0.5017,1.0000,0.4103,0.1407,0.4127,0.3838,0.2827,0.4079,0.1912,0.1696,0.2057,0.2081,0.0596,0.0015,0.0713,0.1207,0.0015,0.0283,0.0713,0.0015,0.0015,0.0713,0.0385,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
MEK1_292,0.0000,0.0000,0.0000,0.0000,0.0017,0.2502,1.0000,0.6984,0.2613,0.4384,0.6569,0.9364,0.5158,0.4909,0.2973,0.3166,0.0329,0.2281,0.1032,0.0819,0.2779,0.2364,0.0017,0.1270,0.1270,0.0017,0.0017,0.0525,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017
AKT_S473,0.0000,0.0000,0.0000,0.0000,0.0015,0.6125,0.9928,0.9928,0.9928,0.9928,0.9928,0.9928,0.9928,0.9928,0.9976,1.0000,0.9470,0.9350,0.9182,0.8845,0.8676,0.8508,0.8195,0.8026,0.7737,0.7497,0.7160,0.6919,0.6558,0.6173,0.5980,0.5595,0.5258,0.5041,0.4729,0.4440,0.4151,0.3814,0.3573,0.3308,0.3092,0.2899,0.2610,0.2442,0.2201,0.2057,0.1864,0.1720,0.1527,0.1407,0.1407,0.1263,0.1147,0.1041,0.0973,0.0879,0.0807,0.0747,0.0660,0.0592
Raf1_338,0.0000,0.0000,0.0000,0.0000,0.1026,1.0000,0.9928,0.9928,0.9928,0.9976,1.0000,0.9470,0.9254,0.8917,0.8748,0.8652,0.8387,0.8171,0.7930,0.7641,0.7569,0.7232,0.6943,0.6702,0.6341,0.6125,0.5715,0.5451,0.5162,0.5017,0.4825,0.4440,0.4271,0.4030,0.3669,0.3429,0.3092,0.2923,0.2682,0.2538,0.2370,0.2105,0.1888,0.1768,0.1527,0.1407,0.1328,0.1169,0.1018,0.0928,0.0883,0.0807,0.0758,0.0675,0.0596,0.0547,0.0505,0.0449,0.0396,0.0328
Raf1_296,0.0000,0.0000,0.0000,0.0000,0.1086,0.9976,0.9928,0.9928,0.9928,0.9976,0.9976,1.0000,0.9254,0.9254,0.9085,0.8748,0.8556,0.8315,0.8147,0.7930,0.7737,0.7424,0.7184,0.6943,0.6558,0.6221,0.5932,0.5715,0.5306,0.5090,0.5017,0.4656,0.4440,0.4103,0.3766,0.3573,0.3260,0.3116,0.2947,0.2682,0.2466,0.2249,0.2033,0.1912,0.1744,0.1503,0.1407,0.1279,0.1139,0.1048,0.0973,0.0879,0.0818,0.0762,0.0656,0.0596,0.0539,0.0502,0.0456,0.0370
Raf1_341,0.0000,0.0000,0.0000,0.0000,0.1086,0.9976,0.9928,0.9928,0.9928,0.9976,0.9976,1.0000,0.9350,0.9182,0.8845,0.8652,0.8580,0.8315,0.8074,0.7785,0.7785,0.7448,0.7160,0.6919,0.6558,0.6173,0.6028,0.5788,0.5378,0.5090,0.4969,0.4608,0.4464,0.4199,0.3766,0.3573,0.3212,0.3092,0.2947,0.2682,0.2514,0.2249,0.2033,0.1840,0.1696,0.1431,0.1407,0.1214,0.1113,0.1033,0.0973,0.0901,0.0841,0.0762,0.0660,0.0592,0.0517,0.0498,0.0422,0.0370
Raf1_491,0.0000,0.0000,0.0000,0.0000,0.1086,0.9976,0.9928,0.9928,0.9928,0.9976,1.0000,0.9519,0.9254,0.9085,0.8821,0.8676,0.8508,0.8315,0.8098,0.7882,0.7641,0.7473,0.7160,0.6943,0.6510,0.6221,0.6076,0.5884,0.5402,0.5162,0.5017,0.4608,0.4440,0.4127,0.3766,0.3573,0.3236,0.3092,0.2851,0.2658,0.2466,0.2177,0.1960,0.1840,0.1696,0.1455,0.1407,0.1256,0.1105,0.0999,0.0932,0.0845,0.0807,0.0766,0.0660,0.0592,0.0505,0.0475,0.0422,0.0328
Raf1_494,0.0000,0.0000,0.0000,0.0000,0.0769,0.8508,0.9928,0.9928,0.9928,0.9976,1.0000,0.9350,0.9085,0.8748,0.8580,0.8315,0.8026,0.7737,0.7376,0.7087,0.6895,0.6558,0.6317,0.6076,0.5691,0.5306,0.5041,0.4849,0.4464,0.4127,0.3814,0.3621,0.3477,0.3212,0.2947,0.2658,0.2418,0.2249,0.2081,0.1888,0.1768,0.1527,0.1407,0.1407,0.1256,0.1097,0.0932,0.0818,0.0747,0.0660,0.0641,0.0585,0.0539,0.0505,0.0422,0.0396,0.0370,0.0328,0.0249,0.0207
MEK1_222,0.0000,0.0000,0.0000,0.0000,0.0714,1.0000,0.9588,0.9224,0.8812,0.8569,0.8327,0.7988,0.7672,0.7478,0.7042,0.6751,0.6363,0.6121,0.5587,0.5296,0.5199,0.4763,0.4520,0.4108,0.3599,0.3429,0.3138,0.2944,0.2508,0.2217,0.2193,0.1878,0.1781,0.1465,0.1417,0.1303,0.1178,0.1124,0.1007,0.0889,0.0851,0.0718,0.0536,0.0646,0.0551,0.0387,0.0285,0.0285,0.0243,0.0247,0.0239,0.0209,0.0190,0.0190,0.0125,0.0125,0.0125,0.0125,0.0114,0.0015
Raf1_259,0.0000,0.0000,0.0000,0.0000,0.0015,0.4656,0.9976,0.9928,0.9928,0.9928,1.0000,0.9470,0.8845,0.9085,0.8580,0.8122,0.7761,0.7641,0.7087,0.6750,0.6341,0.6173,0.5523,0.5306,0.5041,0.4512,0.4055,0.3718,0.3477,0.3116,0.2971,0.2562,0.2225,0.2033,0.1840,0.1647,0.1407,0.1407,0.1282,0.1097,0.1018,0.0879,0.0766,0.0660,0.0596,0.0539,0.0422,0.0422,0.0328,0.0328,0.0287,0.0249,0.0245,0.0245,0.0189,0.0162,0.0124,0.0124,0.0124,0.0109
AKT_T308,0.0000,0.0000,0.0000,0.0000,0.0125,0.6332,1.0000,0.9952,0.9952,1.0000,0.9373,0.8866,0.8504,0.8046,0.7587,0.7056,0.6574,0.6091,0.5536,0.5078,0.4740,0.4306,0.3871,0.3582,0.3196,0.2979,0.2689,0.2424,0.2110,0.1917,0.1748,0.1458,0.1410,0.1316,0.1187,0.1066,0.0975,0.0877,0.0786,0.0715,0.0643,0.0586,0.0507,0.0457,0.0423,0.0386,0.0329,0.0287,0.0287,0.0242,0.0238,0.0204,0.0185,0.0163,0.0159,0.0129,0.0125,0.0117,0.0113,0.0113
Raf1_301,0.0000,0.0000,0.0000,0.0000,0.0015,0.0015,0.0015,0.3866,0.0015,0.5054,0.2726,0.1216,0.3357,0.2435,0.5296,0.7697,0.2944,1.0000,0.5054,0.5078,0.2435,0.0015,0.0015,0.0015,0.1060,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
